Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1218.2099294662476
SUCCESS,Trace 1,62,1233.23490858078
SUCCESS,Trace 1,62,1243.1472265720367
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1283.2092368602753
SUCCESS,Trace 1,62,1258.1167304515839
FAIL,Trace 1,17,311.2582004070282
SUCCESS,Trace 1,62,1328.1724858283997
SUCCESS,Trace 1,62,1318.1858813762665
SUCCESS,Trace 1,62,1223.2339787483215
FAIL,Trace 1,56,1143.7204325199127
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1293.1955349445343
SUCCESS,Trace 1,62,1258.196438550949
SUCCESS,Trace 1,62,1253.2284843921661
SUCCESS,Trace 1,62,1273.2099449634552
SUCCESS,Trace 1,62,1342.8791177272797
SUCCESS,Trace 1,62,1223.2099318504333
SUCCESS,Trace 1,62,1238.2099771499634
SUCCESS,Trace 1,62,1233.1013476848602
SUCCESS,Trace 1,61,1258.6784899234772
SUCCESS,Trace 1,62,1358.1646251678467
FAIL,Trace 1,14,304.5790958404541
SUCCESS,Trace 1,62,1258.0814731121063
SUCCESS,Trace 1,62,1278.0073285102844
SUCCESS,Trace 1,62,1287.8615200519562
SUCCESS,Trace 1,62,1273.2349252700806
SUCCESS,Trace 1,62,1213.2014632225037
SUCCESS,Trace 1,62,1227.837393283844
FAIL,Trace 1,20,373.2349419593811
SUCCESS,Trace 1,62,1290.3051471710205
SUCCESS,Trace 1,62,1263.209227323532
SUCCESS,Trace 1,62,1282.8308260440826
SUCCESS,Trace 1,62,1280.3221011161804
SUCCESS,Trace 1,62,1263.234944343567
SUCCESS,Trace 1,62,1317.8355622291565
SUCCESS,Trace 1,62,1258.2083630561829
SUCCESS,Trace 1,62,1242.885718345642
SUCCESS,Trace 1,62,1303.1481790542603
FAIL,Trace 1,7,111.20363175868988
SUCCESS,Trace 1,62,1397.8345370292664
SUCCESS,Trace 1,62,1250.4226160049438
SUCCESS,Trace 1,62,1273.1875658035278
FAIL,Trace 1,44,884.2925465106964
SUCCESS,Trace 1,62,1273.1112325191498
FAIL,Trace 1,17,320.43031096458435
SUCCESS,Trace 1,62,1243.203467130661
SUCCESS,Trace 1,62,1288.1205773353577
SUCCESS,Trace 1,62,1353.0780494213104
SUCCESS,Trace 1,62,1213.2012271881104
SUCCESS,Trace 1,62,1258.1608998775482
SUCCESS,Trace 1,61,1350.2861565351486
FAIL,Trace 1,6,93.35049986839294
SUCCESS,Trace 1,62,1263.160959482193
SUCCESS,Trace 1,62,1263.1496822834015
SUCCESS,Trace 1,62,1228.2581782341003
SUCCESS,Trace 1,62,1213.2349133491516
SUCCESS,Trace 1,62,1268.1313335895538
SUCCESS,Trace 1,62,1243.1473672389984
SUCCESS,Trace 1,62,1350.3734397888184
FAIL,Trace 1,13,232.81486749649048
FAIL,Trace 1,34,643.2582926750183
SUCCESS,Trace 1,62,1252.8238666057587
SUCCESS,Trace 1,62,1223.1964361667633
SUCCESS,Trace 1,62,1318.0393064022064
SUCCESS,Trace 1,62,1298.0330264568329
FAIL,Trace 1,9,165.3981250524521
SUCCESS,Trace 1,62,1203.1629240512848
SUCCESS,Trace 1,62,1238.2582926750183
FAIL,Trace 1,6,82.32960313558578
SUCCESS,Trace 1,62,1218.147360086441
SUCCESS,Trace 1,62,1243.2582926750183
FAIL,Trace 1,44,861.1731070280075
SUCCESS,Trace 1,62,1298.2582926750183
FAIL,Trace 1,7,104.63426530361176
SUCCESS,Trace 1,62,1278.1881260871887
SUCCESS,Trace 1,62,1243.2099294662476
SUCCESS,Trace 1,62,1228.14812541008
SUCCESS,Trace 1,62,1282.2037863731384
SUCCESS,Trace 1,62,1323.234944343567
SUCCESS,Trace 1,62,1283.2092320919037
SUCCESS,Trace 1,62,1283.2574486732483
SUCCESS,Trace 1,62,1237.8857207298279
SUCCESS,Trace 1,62,1293.1858503818512
SUCCESS,Trace 1,62,1278.0813825130463
FAIL,Trace 1,36,697.3059603571892
SUCCESS,Trace 1,62,1242.9264456033707
SUCCESS,Trace 1,62,1248.1481087207794
SUCCESS,Trace 1,62,1233.2276010513306
FAIL,Trace 1,37,741.1875778436661
SUCCESS,Trace 1,62,1218.1481063365936
FAIL,Trace 1,25,503.1688195466995
SUCCESS,Trace 1,62,1313.1665134429932
SUCCESS,Trace 1,62,1233.2349157333374
SUCCESS,Trace 1,62,1233.2247757911682
SUCCESS,Trace 1,62,1278.25829744339
SUCCESS,Trace 1,62,1213.258295059204
SUCCESS,Trace 1,62,1293.1248760223389
SUCCESS,Trace 1,62,1257.862377166748
SUCCESS,Trace 1,62,1283.2092249393463
