Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,45.620221169036334
SUCCESS,Trace 1,62,44.15355450236971
SUCCESS,Trace 1,62,45.18599415295333
SUCCESS,Trace 1,62,46.41959767489134
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,44.18688783569938
SUCCESS,Trace 1,62,44.820221169036365
SUCCESS,Trace 1,62,46.38529362990078
SUCCESS,Trace 1,62,45.152032725436854
SUCCESS,Trace 1,62,43.186264343134525
SUCCESS,Trace 1,62,45.28522768436439
SUCCESS,Trace 1,62,45.6523578662808
SUCCESS,Trace 1,62,43.6190159994792
SUCCESS,Trace 1,62,44.68688783570303
SUCCESS,Trace 1,62,43.6202211690364
SUCCESS,Trace 1,62,45.185293629884946
SUCCESS,Trace 1,62,43.152660820107506
SUCCESS,Trace 1,62,46.18538302503376
SUCCESS,Trace 1,62,44.68688783570299
SUCCESS,Trace 1,62,44.05111974877563
SUCCESS,Trace 1,62,44.35293103710057
SUCCESS,Trace 1,62,41.58595639718626
SUCCESS,Trace 1,62,45.83440130508659
SUCCESS,Trace 1,62,43.91869939210353
SUCCESS,Trace 1,62,45.21959888642441
SUCCESS,Trace 1,62,41.98680038881922
SUCCESS,Trace 1,62,46.15124220680905
SUCCESS,Trace 1,62,43.98626259222099
SUCCESS,Trace 1,62,44.28688783570302
SUCCESS,Trace 1,62,42.218708595371986
SUCCESS,Trace 1,62,44.42022116903637
SUCCESS,Trace 1,62,47.56772995738143
SUCCESS,Trace 1,62,44.48684955532909
SUCCESS,Trace 1,62,47.06901967542727
SUCCESS,Trace 1,62,44.38559811765666
SUCCESS,Trace 1,62,45.451745298007665
SUCCESS,Trace 1,62,47.220181071878045
SUCCESS,Trace 1,62,44.65226607253921
SUCCESS,Trace 1,62,44.65227712402406
SUCCESS,Trace 1,62,46.15293221975773
SUCCESS,Trace 1,62,46.28622424732694
SUCCESS,Trace 1,62,45.318932739205856
SUCCESS,Trace 1,62,43.41897883025542
SUCCESS,Trace 1,62,47.483946856820545
SUCCESS,Trace 1,62,46.40184677142155
SUCCESS,Trace 1,62,46.6865779744946
SUCCESS,Trace 1,62,45.452264784323326
SUCCESS,Trace 1,62,47.08684703093126
SUCCESS,Trace 1,62,49.617868170512615
SUCCESS,Trace 1,62,44.052623061641306
SUCCESS,Trace 1,62,44.42022116903636
SUCCESS,Trace 1,62,45.31893145412171
SUCCESS,Trace 1,62,45.35120150588024
SUCCESS,Trace 1,62,44.932353012164825
SUCCESS,Trace 1,62,44.15355450236969
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,46.417259195394834
SUCCESS,Trace 1,62,44.95124229838091
SUCCESS,Trace 1,62,44.3520327254093
SUCCESS,Trace 1,62,46.88688783566761
SUCCESS,Trace 1,62,44.81959767647931
SUCCESS,Trace 1,62,46.553554410801475
SUCCESS,Trace 1,62,42.0193204540339
SUCCESS,Trace 1,62,44.45203353261647
SUCCESS,Trace 1,62,46.069322076951515
SUCCESS,Trace 1,62,43.51902813359668
SUCCESS,Trace 1,62,44.55293100980119
SUCCESS,Trace 1,62,44.91893273920587
SUCCESS,Trace 1,62,43.852050428578046
SUCCESS,Trace 1,62,45.052620722465356
SUCCESS,Trace 1,62,46.78564675165506
SUCCESS,Trace 1,62,46.11893143866918
SUCCESS,Trace 1,62,44.6868477385479
SUCCESS,Trace 1,39,27.385598120782888
SUCCESS,Trace 1,62,44.166044732704854
SUCCESS,Trace 1,62,44.919327486073875
SUCCESS,Trace 1,62,46.11932679091311
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,43.12022028034309
SUCCESS,Trace 1,62,44.686264343134525
SUCCESS,Trace 1,62,41.919018414469214
SUCCESS,Trace 1,62,44.28688783567548
SUCCESS,Trace 1,62,45.086583347907414
SUCCESS,Trace 1,62,45.61929248129177
SUCCESS,Trace 1,62,43.91901945107334
SUCCESS,Trace 1,62,46.02018107167259
SUCCESS,Trace 1,62,44.402662869996576
SUCCESS,Trace 1,62,44.285646101660866
SUCCESS,Trace 1,62,45.62022116903633
SUCCESS,Trace 1,62,45.795177291956676
SUCCESS,Trace 1,62,45.11898250389377
SUCCESS,Trace 1,62,44.55293101273983
SUCCESS,Trace 1,43,30.2195976764793
SUCCESS,Trace 1,62,44.28688783570255
SUCCESS,Trace 1,62,45.68395058387086
SUCCESS,Trace 1,62,41.153554502369694
SUCCESS,Trace 1,62,44.15355450236971
SUCCESS,Trace 1,62,46.41959888642439
SUCCESS,Trace 1,62,45.11889359413616
SUCCESS,Trace 1,62,45.14999830305001
SUCCESS,Trace 1,62,45.73599611154894
SUCCESS,Trace 1,62,44.25235633185194
SUCCESS,Trace 1,62,44.819597679406506
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,45.88658333566384
SUCCESS,Trace 1,62,44.686583347934935
SUCCESS,Trace 1,62,42.21893144310979
SUCCESS,Trace 1,62,47.350613433750866
SUCCESS,Trace 1,62,44.685994153428204
SUCCESS,Trace 1,62,44.81959767940648
SUCCESS,Trace 1,62,45.32021302496429
SUCCESS,Trace 1,62,43.05205175611539
SUCCESS,Trace 1,62,44.02022107746809
SUCCESS,Trace 1,62,46.31898261982124
SUCCESS,Trace 1,62,44.2193274687705
SUCCESS,Trace 1,62,44.42022116903637
SUCCESS,Trace 1,62,43.719597676467906
SUCCESS,Trace 1,62,44.15355450236971
SUCCESS,Trace 1,62,45.85222469026735
SUCCESS,Trace 1,62,44.58688783570303
SUCCESS,Trace 1,62,44.25266081961995
SUCCESS,Trace 1,62,44.51893145411625
SUCCESS,Trace 1,32,22.25226607253918
SUCCESS,Trace 1,62,44.46565850988745
SUCCESS,Trace 1,62,44.71754362009522
SUCCESS,Trace 1,62,45.24884838717149
SUCCESS,Trace 1,62,44.65293221975779
SUCCESS,Trace 1,62,44.686264343134525
SUCCESS,Trace 1,62,46.55061473548158
SUCCESS,Trace 1,62,44.78559812078839
FAIL,Trace 1,15,9.552932207430988
SUCCESS,Trace 1,62,46.25320383176425
SUCCESS,Trace 1,62,44.98595985531266
SUCCESS,Trace 1,62,45.752930314454694
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,45.086887835703
SUCCESS,Trace 1,62,43.751738182807976
SUCCESS,Trace 1,62,44.15355450236971
SUCCESS,Trace 1,62,45.3535538070236
SUCCESS,Trace 1,62,44.38653936013227
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,46.95293099775065
SUCCESS,Trace 1,62,45.620221169036334
SUCCESS,Trace 1,62,46.819597679405994
SUCCESS,Trace 1,62,44.319022614767405
SUCCESS,Trace 1,62,46.64995188496102
SUCCESS,Trace 1,62,44.95293221975774
SUCCESS,Trace 1,62,43.919022613107295
SUCCESS,Trace 1,62,45.33595601460706
SUCCESS,Trace 1,62,42.0020374092441
SUCCESS,Trace 1,62,44.552353272160786
SUCCESS,Trace 1,62,42.68536716569255
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,45.45290506140613
SUCCESS,Trace 1,62,44.48565478651477
SUCCESS,Trace 1,62,44.9535545023697
SUCCESS,Trace 1,62,47.318891356963434
SUCCESS,Trace 1,62,46.11932679764818
SUCCESS,Trace 1,62,44.7520320300872
SUCCESS,Trace 1,62,44.95355450236969
SUCCESS,Trace 1,62,46.535996203302346
SUCCESS,Trace 1,62,44.65226607253921
SUCCESS,Trace 1,62,43.18538376335142
SUCCESS,Trace 1,62,44.820221169036344
SUCCESS,Trace 1,62,47.217280101974104
SUCCESS,Trace 1,62,46.802039380366686
SUCCESS,Trace 1,62,44.65226607253921
SUCCESS,Trace 1,62,40.42022116903633
SUCCESS,Trace 1,62,45.786886053107324
SUCCESS,Trace 1,62,45.85226408897722
SUCCESS,Trace 1,62,43.55324725062702
SUCCESS,Trace 1,62,46.11862687144464
SUCCESS,Trace 1,62,46.535990829862016
SUCCESS,Trace 1,62,44.9535545023697
SUCCESS,Trace 1,62,44.802662174440975
SUCCESS,Trace 1,62,45.22022047368985
SUCCESS,Trace 1,62,45.35061343690425
SUCCESS,Trace 1,62,46.82018107185415
SUCCESS,Trace 1,62,45.219598886424414
SUCCESS,Trace 1,62,45.60265758812127
SUCCESS,Trace 1,62,46.0195988864244
SUCCESS,Trace 1,62,45.35355450236968
SUCCESS,Trace 1,62,44.1535538070237
SUCCESS,Trace 1,62,45.98324572494139
SUCCESS,Trace 1,62,43.919022613107295
SUCCESS,Trace 1,62,44.252264784323344
SUCCESS,Trace 1,62,44.58538311927909
SUCCESS,Trace 1,62,44.953554502160564
SUCCESS,Trace 1,62,47.352621153124915
SUCCESS,Trace 1,62,44.951242206785146
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,46.65262072759653
SUCCESS,Trace 1,62,46.535684953017864
SUCCESS,Trace 1,62,44.9529310127398
SUCCESS,Trace 1,62,45.75293221975777
SUCCESS,Trace 1,62,47.05000292545209
SUCCESS,Trace 1,62,45.85196029965394
SUCCESS,Trace 1,62,45.75355450236961
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,46.42022116903627
SUCCESS,Trace 1,62,41.58503116230265
SUCCESS,Trace 1,62,46.01929319163841
FAIL,Trace 1,18,11.219597676467831
SUCCESS,Trace 1,62,44.42022116903636
SUCCESS,Trace 1,62,45.22022107746816
SUCCESS,Trace 1,62,44.686264346073166
SUCCESS,Trace 1,62,46.019916681268214
SUCCESS,Trace 1,62,42.286887835702984
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,44.05355252709453
SUCCESS,Trace 1,62,46.68457554014238
SUCCESS,Trace 1,62,44.38688576009257
SUCCESS,Trace 1,62,45.08457563171425
SUCCESS,Trace 1,62,45.21955757019299
SUCCESS,Trace 1,62,44.553554502369686
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,46.68684773696041
SUCCESS,Trace 1,62,42.18626259514193
SUCCESS,Trace 1,62,43.55355450236963
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,43.98599415295336
SUCCESS,Trace 1,62,44.952931012744976
SUCCESS,Trace 1,62,44.70072609305052
SUCCESS,Trace 1,62,43.8862623693258
SUCCESS,Trace 1,62,44.68658334634703
SUCCESS,Trace 1,62,44.052931012739855
SUCCESS,Trace 1,62,42.820221169036294
SUCCESS,Trace 1,62,44.55355450236969
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,45.219557579324665
SUCCESS,Trace 1,62,44.61861895093218
SUCCESS,Trace 1,62,42.985691395613465
SUCCESS,Trace 1,62,44.4523578698328
SUCCESS,Trace 1,62,45.45225950401202
SUCCESS,Trace 1,62,44.32017460310486
SUCCESS,Trace 1,62,44.820221169036365
SUCCESS,Trace 1,62,48.802039287175155
SUCCESS,Trace 1,62,46.11862627098008
SUCCESS,Trace 1,62,44.553554502369195
SUCCESS,Trace 1,62,43.31889135363842
SUCCESS,Trace 1,62,46.40266285793456
SUCCESS,Trace 1,62,42.584703892234145
SUCCESS,Trace 1,62,43.52021919373319
SUCCESS,Trace 1,62,44.68626434313453
SUCCESS,Trace 1,62,41.11932921500477
SUCCESS,Trace 1,62,44.40266286999658
SUCCESS,Trace 1,62,44.9526265233838
SUCCESS,Trace 1,62,42.35203074992454
SUCCESS,Trace 1,62,47.48626434604561
SUCCESS,Trace 1,62,46.40235300876102
SUCCESS,Trace 1,62,44.820221169036365
SUCCESS,Trace 1,62,45.153554502369694
SUCCESS,Trace 1,62,47.73533252336166
SUCCESS,Trace 1,62,46.42022107746765
SUCCESS,Trace 1,62,44.68688783570303
SUCCESS,Trace 1,62,43.12022116903265
FAIL,Trace 1,15,9.153554490101646
SUCCESS,Trace 1,62,45.42022116882725
SUCCESS,Trace 1,62,46.02022116903584
SUCCESS,Trace 1,62,41.85235667340928
SUCCESS,Trace 1,62,44.085959261435114
SUCCESS,Trace 1,62,43.85320602679896
SUCCESS,Trace 1,62,44.42022116903637
SUCCESS,Trace 1,62,44.65266081962001
SUCCESS,Trace 1,62,44.81959767646786
SUCCESS,Trace 1,62,43.01769763629405
SUCCESS,Trace 1,62,45.21805398176898
SUCCESS,Trace 1,62,44.81959767485191
SUCCESS,Trace 1,62,46.28688783570302
SUCCESS,Trace 1,62,45.585994159661325
SUCCESS,Trace 1,62,44.5529310098012
SUCCESS,Trace 1,62,46.286264346073146
SUCCESS,Trace 1,62,43.449617218000945
SUCCESS,Trace 1,62,44.11902453316023
SUCCESS,Trace 1,62,46.82022116903633
SUCCESS,Trace 1,62,42.120221169032654
SUCCESS,Trace 1,62,45.452350663102344
SUCCESS,Trace 1,62,45.48395214187526
SUCCESS,Trace 1,62,45.21959767647931
SUCCESS,Trace 1,62,45.783377074483525
SUCCESS,Trace 1,62,44.78572630228407
SUCCESS,Trace 1,62,44.55354922208594
SUCCESS,Trace 1,62,46.935686317523654
SUCCESS,Trace 1,62,46.51893145252828
SUCCESS,Trace 1,62,45.35355450236967
SUCCESS,Trace 1,62,46.002622772814384
SUCCESS,Trace 1,62,45.501464301722784
SUCCESS,Trace 1,62,44.35293101273986
SUCCESS,Trace 1,62,44.452357866501465
SUCCESS,Trace 1,62,43.450988800927725
SUCCESS,Trace 1,62,45.98527770210883
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,41.62022116903633
SUCCESS,Trace 1,62,44.91893331571473
SUCCESS,Trace 1,62,44.051146112215925
SUCCESS,Trace 1,62,45.086887835703024
SUCCESS,Trace 1,62,43.85355450236972
SUCCESS,Trace 1,62,40.951762920202455
SUCCESS,Trace 1,62,45.086887835703024
SUCCESS,Trace 1,62,44.785599405872546
SUCCESS,Trace 1,62,43.919022613107295
SUCCESS,Trace 1,62,45.08688255541927
SUCCESS,Trace 1,62,43.88599415295336
SUCCESS,Trace 1,62,41.420221169035834
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,45.48688255539171
SUCCESS,Trace 1,62,44.820221169036365
SUCCESS,Trace 1,62,44.80203937584013
SUCCESS,Trace 1,62,43.28688783570242
SUCCESS,Trace 1,62,44.686264343145986
SUCCESS,Trace 1,62,45.62021588716466
SUCCESS,Trace 1,62,44.35138981637593
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,45.151992616196225
SUCCESS,Trace 1,62,45.22022116903628
SUCCESS,Trace 1,62,45.185598120782906
SUCCESS,Trace 1,62,44.42022116903637
SUCCESS,Trace 1,62,44.72022116900876
SUCCESS,Trace 1,62,44.61891533588369
SUCCESS,Trace 1,62,45.83470768193125
SUCCESS,Trace 1,62,47.60262268106412
SUCCESS,Trace 1,62,45.352931009801196
SUCCESS,Trace 1,62,42.020221169036304
SUCCESS,Trace 1,62,44.817285475417705
SUCCESS,Trace 1,62,45.4526608263396
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,44.020221169036375
SUCCESS,Trace 1,62,44.51897871404405
SUCCESS,Trace 1,62,46.02022116903633
SUCCESS,Trace 1,62,43.3513724060843
SUCCESS,Trace 1,62,45.88626365072666
SUCCESS,Trace 1,62,42.9529368897858
SUCCESS,Trace 1,62,41.52022116903631
SUCCESS,Trace 1,62,45.08395214205683
SUCCESS,Trace 1,62,44.95355450236961
SUCCESS,Trace 1,62,45.61959767941163
SUCCESS,Trace 1,62,44.61785169984511
SUCCESS,Trace 1,62,44.41959767646786
SUCCESS,Trace 1,62,44.55293221975775
SUCCESS,Trace 1,62,44.65320602679893
SUCCESS,Trace 1,62,44.6862207942893
SUCCESS,Trace 1,62,44.053554502369714
SUCCESS,Trace 1,62,44.953554502369684
SUCCESS,Trace 1,62,45.85226478432332
SUCCESS,Trace 1,62,45.75293221975765
SUCCESS,Trace 1,62,44.38626434607316
SUCCESS,Trace 1,62,44.35350575060695
SUCCESS,Trace 1,62,45.35123700603514
SUCCESS,Trace 1,62,44.684575540142426
SUCCESS,Trace 1,62,46.686882555415636
SUCCESS,Trace 1,62,44.51893145411623
SUCCESS,Trace 1,62,46.25226469588134
SUCCESS,Trace 1,62,45.4500450436439
SUCCESS,Trace 1,62,44.95351440362348
SUCCESS,Trace 1,62,45.08688783570303
SUCCESS,Trace 1,62,42.98599415295337
SUCCESS,Trace 1,62,44.0853660587702
SUCCESS,Trace 1,62,45.48688783366873
SUCCESS,Trace 1,62,45.11901925288438
FAIL,Trace 1,27,18.220221169036336
SUCCESS,Trace 1,62,43.52022116903221
SUCCESS,Trace 1,62,44.41959767940651
SUCCESS,Trace 1,62,45.62021588872506
SUCCESS,Trace 1,62,44.86894431382742
SUCCESS,Trace 1,62,44.020175752707964
SUCCESS,Trace 1,62,45.88688783570302
SUCCESS,Trace 1,62,43.82021910060856
SUCCESS,Trace 1,62,45.08626434607312
SUCCESS,Trace 1,62,44.28688783570302
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,45.45225064238481
SUCCESS,Trace 1,62,44.91893145100215
SUCCESS,Trace 1,62,44.41959767647931
SUCCESS,Trace 1,62,45.45316073913706
SUCCESS,Trace 1,62,45.38645667672854
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,44.286887835703034
SUCCESS,Trace 1,62,45.48457563171423
SUCCESS,Trace 1,62,44.9529310111519
SUCCESS,Trace 1,62,47.08457554014594
SUCCESS,Trace 1,62,44.6535484094124
SUCCESS,Trace 1,62,46.42021588875212
SUCCESS,Trace 1,62,44.58337899581052
SUCCESS,Trace 1,62,44.9535545023697
FAIL,Trace 1,18,11.453207942503566
SUCCESS,Trace 1,62,46.286887835703
SUCCESS,Trace 1,62,45.21959767941165
SUCCESS,Trace 1,62,42.020221169036354
SUCCESS,Trace 1,62,44.55293101273984
SUCCESS,Trace 1,62,47.48621267349921
SUCCESS,Trace 1,62,44.35290164106992
SUCCESS,Trace 1,62,47.33568634349708
SUCCESS,Trace 1,62,43.15266131853891
SUCCESS,Trace 1,62,43.3517724068647
SUCCESS,Trace 1,62,44.11902299851862
SUCCESS,Trace 1,62,44.15325001460164
SUCCESS,Trace 1,62,44.286887835703034
SUCCESS,Trace 1,62,44.28595985536648
SUCCESS,Trace 1,62,45.602039380363074
SUCCESS,Trace 1,62,44.952931012739825
SUCCESS,Trace 1,62,45.086265553091074
SUCCESS,Trace 1,62,44.51893145100219
SUCCESS,Trace 1,62,44.36604728284675
SUCCESS,Trace 1,62,42.52022116903632
SUCCESS,Trace 1,62,44.718984436013464
SUCCESS,Trace 1,62,44.786264346069515
SUCCESS,Trace 1,62,44.83475947363837
SUCCESS,Trace 1,62,44.652264787449575
SUCCESS,Trace 1,62,42.82022116903581
SUCCESS,Trace 1,62,45.7853847078802
SUCCESS,Trace 1,62,46.552931000653416
SUCCESS,Trace 1,62,45.51773114237711
SUCCESS,Trace 1,62,44.720221169036385
SUCCESS,Trace 1,62,45.234797654843355
SUCCESS,Trace 1,35,24.052660826339597
SUCCESS,Trace 1,62,45.35355450236969
SUCCESS,Trace 1,62,46.30146086068479
SUCCESS,Trace 1,62,44.68626434607314
SUCCESS,Trace 1,62,45.617245286490906
SUCCESS,Trace 1,62,46.286264343134555
SUCCESS,Trace 1,62,45.352931012739816
SUCCESS,Trace 1,62,45.08626434313458
SUCCESS,Trace 1,62,44.81740376285933
SUCCESS,Trace 1,62,45.752925732452454
FAIL,Trace 1,16,9.886887835490192
SUCCESS,Trace 1,62,44.05235594644061
SUCCESS,Trace 1,62,46.153554410800986
FAIL,Trace 1,18,10.686887834079798
SUCCESS,Trace 1,62,46.44937803631351
SUCCESS,Trace 1,62,45.61929319163993
SUCCESS,Trace 1,50,35.75355450236969
SUCCESS,Trace 1,62,44.15355450236971
SUCCESS,Trace 1,62,44.78559812078839
SUCCESS,Trace 1,62,44.91928738892291
SUCCESS,Trace 1,62,43.35235594644066
SUCCESS,Trace 1,62,44.952931012739825
SUCCESS,Trace 1,62,46.801730727760976
SUCCESS,Trace 1,62,45.08599415296121
SUCCESS,Trace 1,62,43.08470795291363
SUCCESS,Trace 1,62,41.81960945902858
SUCCESS,Trace 1,62,44.152931009801215
SUCCESS,Trace 1,62,46.41959767940283
SUCCESS,Trace 1,62,44.785994152953336
SUCCESS,Trace 1,62,47.60235310035676
SUCCESS,Trace 1,62,45.285690104021754
SUCCESS,Trace 1,62,44.28559812077919
SUCCESS,Trace 1,62,44.885994152953344
SUCCESS,Trace 1,62,45.68240478050266
SUCCESS,Trace 1,62,45.219322205793745
SUCCESS,Trace 1,62,42.50034858525731
SUCCESS,Trace 1,62,46.05235786628442
SUCCESS,Trace 1,62,44.82022116903636
SUCCESS,Trace 1,62,45.252355933862184
SUCCESS,Trace 1,62,44.918931442063354
SUCCESS,Trace 1,62,45.052931012744985
SUCCESS,Trace 1,62,45.75355450236969
SUCCESS,Trace 1,62,45.75292572952842
SUCCESS,Trace 1,62,44.55355450236969
SUCCESS,Trace 1,62,45.11840350476014
SUCCESS,Trace 1,62,45.05355450236908
SUCCESS,Trace 1,62,45.35355450236968
SUCCESS,Trace 1,62,40.92022116903634
SUCCESS,Trace 1,62,45.0862643460783
SUCCESS,Trace 1,62,46.26808165014392
SUCCESS,Trace 1,62,44.68688255539175
SUCCESS,Trace 1,59,41.352660819684075
SUCCESS,Trace 1,62,44.68688714035651
SUCCESS,Trace 1,62,47.3535538069961
SUCCESS,Trace 1,62,44.58688783570306
SUCCESS,Trace 1,62,45.120168731090246
SUCCESS,Trace 1,62,43.88626555309112
SUCCESS,Trace 1,62,44.785598117656654
SUCCESS,Trace 1,62,43.42021863228331
SUCCESS,Trace 1,62,42.81893065037121
