Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,45.35319751034607
SUCCESS,Trace 1,62,46.97331297562938
SUCCESS,Trace 1,62,46.28216352330358
SUCCESS,Trace 1,62,46.556368550487036
SUCCESS,Trace 1,62,45.90160644873249
SUCCESS,Trace 1,62,45.72264166909409
SUCCESS,Trace 1,62,44.829622577161096
SUCCESS,Trace 1,62,45.222914875613206
SUCCESS,Trace 1,62,45.842496572978156
SUCCESS,Trace 1,62,46.067935662078376
SUCCESS,Trace 1,62,46.59178544834132
SUCCESS,Trace 1,62,46.43732073465196
SUCCESS,Trace 1,62,45.96464119362116
SUCCESS,Trace 1,62,46.61589215763501
SUCCESS,Trace 1,62,45.97263365718906
SUCCESS,Trace 1,62,46.317240881475584
SUCCESS,Trace 1,62,46.73521778379594
SUCCESS,Trace 1,62,45.984540259386335
SUCCESS,Trace 1,62,45.901884450462624
SUCCESS,Trace 1,62,45.59168360231785
SUCCESS,Trace 1,62,46.496844543970546
SUCCESS,Trace 1,62,46.497122499438895
SUCCESS,Trace 1,62,46.09445674128061
SUCCESS,Trace 1,62,45.58412387441281
SUCCESS,Trace 1,62,43.04474159331983
SUCCESS,Trace 1,62,45.90188445046261
SUCCESS,Trace 1,62,45.829614886241636
SUCCESS,Trace 1,62,46.080473779549536
SUCCESS,Trace 1,62,46.651309258572425
SUCCESS,Trace 1,62,45.901748518423325
SUCCESS,Trace 1,62,45.247122545700705
SUCCESS,Trace 1,62,47.84178519312527
SUCCESS,Trace 1,62,46.00835027341155
SUCCESS,Trace 1,62,47.032682992766304
SUCCESS,Trace 1,62,46.53600496737884
SUCCESS,Trace 1,62,46.25873140499629
SUCCESS,Trace 1,62,44.47331302118229
SUCCESS,Trace 1,62,45.81815214623287
SUCCESS,Trace 1,62,44.1908774215569
SUCCESS,Trace 1,62,44.235217783796
SUCCESS,Trace 1,62,46.318272461717
SUCCESS,Trace 1,62,43.34236064093887
SUCCESS,Trace 1,62,43.10424750232814
SUCCESS,Trace 1,62,45.61548947100175
SUCCESS,Trace 1,62,43.689362234052005
SUCCESS,Trace 1,62,46.556646355224565
