Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1288.2582902908325
SUCCESS,Trace 1,62,1343.20995926857
SUCCESS,Trace 1,62,1243.2349395751953
SUCCESS,Trace 1,62,1216.4374560117722
SUCCESS,Trace 1,62,1203.2664608955383
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1330.355693101883
FAIL,Trace 1,62,1198.2349145412445
SUCCESS,Trace 1,62,1208.258295059204
SUCCESS,Trace 1,62,1248.1688857078552
SUCCESS,Trace 1,62,1213.2582926750183
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1299.9379706382751
SUCCESS,Trace 1,62,1283.2099652290344
SUCCESS,Trace 1,62,1268.172173500061
SUCCESS,Trace 1,62,1298.234944343567
SUCCESS,Trace 1,62,1223.2349133491516
FAIL,Trace 1,62,1193.2099306583405
FAIL,Trace 1,62,1178.6302852630615
SUCCESS,Trace 1,62,1213.1773805618286
SUCCESS,Trace 1,62,1213.2132184505463
FAIL,Trace 1,62,1198.206820487976
SUCCESS,Trace 1,62,1274.9516689777374
SUCCESS,Trace 1,62,1248.2099604606628
SUCCESS,Trace 1,62,1303.2353496551514
FAIL,Trace 1,62,1193.234941959381
SUCCESS,Trace 1,62,1228.234941959381
FAIL,Trace 1,62,1193.2018220424652
SUCCESS,Trace 1,62,1254.852975010872
SUCCESS,Trace 1,62,1238.1169974803925
SUCCESS,Trace 1,62,1208.2582926750183
FAIL,Trace 1,62,1187.7728021144867
FAIL,Trace 1,62,1193.1744849681854
SUCCESS,Trace 1,62,1211.5081614255905
FAIL,Trace 1,62,1168.6630350351334
SUCCESS,Trace 1,62,1258.234941959381
SUCCESS,Trace 1,62,1263.2349371910095
FAIL,Trace 1,62,1178.2582890987396
SUCCESS,Trace 1,62,1238.2246661186218
SUCCESS,Trace 1,62,1233.2582926750183
SUCCESS,Trace 1,62,1236.3954651355743
SUCCESS,Trace 1,62,1268.201355934143
SUCCESS,Trace 1,62,1217.781834602356
FAIL,Trace 1,62,1198.2011139392853
SUCCESS,Trace 1,62,1292.8058803081512
FAIL,Trace 1,62,1187.862343788147
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1298.2582902908325
SUCCESS,Trace 1,62,1263.234941959381
FAIL,Trace 1,62,1183.6388552188873
SUCCESS,Trace 1,62,1208.2011139392853
SUCCESS,Trace 1,62,1293.2582890987396
FAIL,Trace 1,62,1173.2582938671112
FAIL,Trace 1,62,1198.2349145412445
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1258.2582926750183
FAIL,Trace 1,62,1184.9817276000977
SUCCESS,Trace 1,62,1223.234943151474
SUCCESS,Trace 1,62,1278.2253766059875
SUCCESS,Trace 1,62,1210.4290771484375
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1213.2019305229187
SUCCESS,Trace 1,62,1277.8292179107666
FAIL,Trace 1,62,1158.258295059204
SUCCESS,Trace 1,62,1253.2012259960175
FAIL,Trace 1,62,1193.2349407672882
SUCCESS,Trace 1,62,1243.2582890987396
SUCCESS,Trace 1,62,1273.2582926750183
FAIL,Trace 1,62,1193.2349157333374
SUCCESS,Trace 1,62,1344.9766516685486
SUCCESS,Trace 1,62,1343.2099771499634
SUCCESS,Trace 1,62,1233.200477361679
SUCCESS,Trace 1,62,1285.0074398517609
SUCCESS,Trace 1,62,1213.2349109649658
SUCCESS,Trace 1,62,1223.2582926750183
FAIL,Trace 1,62,1178.2582867145538
SUCCESS,Trace 1,62,1304.999896287918
SUCCESS,Trace 1,62,1215.022988319397
SUCCESS,Trace 1,62,1278.1833899021149
SUCCESS,Trace 1,62,1223.2115387916565
SUCCESS,Trace 1,62,1208.2349133491516
SUCCESS,Trace 1,62,1224.9815964698792
SUCCESS,Trace 1,62,1223.2012248039246
FAIL,Trace 1,62,1153.2582938671112
SUCCESS,Trace 1,62,1229.9560475349426
SUCCESS,Trace 1,62,1233.2349145412445
SUCCESS,Trace 1,62,1272.885718345642
SUCCESS,Trace 1,62,1235.3807401657104
FAIL,Trace 1,62,1199.9777233600616
SUCCESS,Trace 1,62,1329.9429321289062
SUCCESS,Trace 1,62,1228.2349407672882
SUCCESS,Trace 1,62,1268.1648457050323
SUCCESS,Trace 1,62,1238.2349109649658
SUCCESS,Trace 1,62,1238.209227323532
SUCCESS,Trace 1,62,1200.0405764579773
SUCCESS,Trace 1,62,1275.0404632091522
SUCCESS,Trace 1,62,1203.234943151474
FAIL,Trace 1,62,1191.4848166704178
SUCCESS,Trace 1,62,1293.258295059204
SUCCESS,Trace 1,62,1228.2099306583405
SUCCESS,Trace 1,62,1213.2349133491516
SUCCESS,Trace 1,62,1213.2582938671112
SUCCESS,Trace 1,62,1243.2349407672882
SUCCESS,Trace 1,62,1253.2099556922913
SUCCESS,Trace 1,62,1253.2582938671112
SUCCESS,Trace 1,62,1233.0884778499603
SUCCESS,Trace 1,62,1213.2582890987396
SUCCESS,Trace 1,62,1228.234941959381
SUCCESS,Trace 1,62,1226.4390766620636
SUCCESS,Trace 1,62,1218.234941959381
SUCCESS,Trace 1,62,1343.2582998275757
SUCCESS,Trace 1,62,1268.2582879066467
SUCCESS,Trace 1,62,1225.324753522873
SUCCESS,Trace 1,62,1215.008418560028
SUCCESS,Trace 1,62,1243.2349157333374
SUCCESS,Trace 1,62,1248.2180857658386
SUCCESS,Trace 1,62,1290.0565004348755
SUCCESS,Trace 1,62,1257.1928596496582
FAIL,Trace 1,62,1198.2582938671112
FAIL,Trace 1,62,1186.4571142196655
SUCCESS,Trace 1,62,1208.2253122329712
SUCCESS,Trace 1,62,1235.3308236598969
SUCCESS,Trace 1,62,1231.4671462774277
SUCCESS,Trace 1,62,1208.2349407672882
FAIL,Trace 1,62,1198.2014608383179
FAIL,Trace 1,62,1178.108707666397
SUCCESS,Trace 1,62,1213.2582914829254
SUCCESS,Trace 1,62,1233.211508989334
FAIL,Trace 1,62,1193.6120808124542
SUCCESS,Trace 1,62,1263.1875789165497
SUCCESS,Trace 1,62,1228.2349133491516
SUCCESS,Trace 1,62,1258.2019591331482
SUCCESS,Trace 1,62,1203.2349157333374
SUCCESS,Trace 1,62,1243.2247757911682
SUCCESS,Trace 1,62,1279.782485961914
SUCCESS,Trace 1,62,1248.2582938671112
FAIL,Trace 1,62,1188.1719601154327
SUCCESS,Trace 1,62,1213.2253122329712
SUCCESS,Trace 1,62,1279.9767422676086
SUCCESS,Trace 1,62,1254.977753162384
SUCCESS,Trace 1,62,1293.234955072403
SUCCESS,Trace 1,62,1278.2349133491516
SUCCESS,Trace 1,62,1273.6628848314285
FAIL,Trace 1,62,1193.2099318504333
SUCCESS,Trace 1,62,1203.2582938671112
FAIL,Trace 1,62,1168.2019340991974
SUCCESS,Trace 1,62,1218.1739294528961
SUCCESS,Trace 1,62,1255.4056978225708
SUCCESS,Trace 1,62,1228.2027745246887
SUCCESS,Trace 1,62,1205.0074398517609
SUCCESS,Trace 1,62,1213.2582926750183
SUCCESS,Trace 1,62,1208.2099294662476
SUCCESS,Trace 1,62,1218.2582914829254
SUCCESS,Trace 1,62,1238.2349157333374
SUCCESS,Trace 1,62,1268.2582926750183
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1248.2582879066467
FAIL,Trace 1,62,1178.234941959381
FAIL,Trace 1,6,93.69996070861816
SUCCESS,Trace 1,62,1203.2115375995636
SUCCESS,Trace 1,62,1233.2019805908203
SUCCESS,Trace 1,62,1303.2582926750183
SUCCESS,Trace 1,62,1309.9766325950623
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1263.1548655033112
SUCCESS,Trace 1,62,1218.2253122329712
SUCCESS,Trace 1,62,1250.023057460785
SUCCESS,Trace 1,62,1243.2348918914795
SUCCESS,Trace 1,62,1203.1875789165497
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1218.258295059204
SUCCESS,Trace 1,62,1238.1123423576355
FAIL,Trace 1,62,1173.2063376903534
SUCCESS,Trace 1,62,1257.8069722652435
SUCCESS,Trace 1,62,1236.0875129699707
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1223.1833708286285
FAIL,Trace 1,62,1188.1831347942352
SUCCESS,Trace 1,62,1208.2582914829254
SUCCESS,Trace 1,62,1218.2099318504333
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1253.1649005413055
SUCCESS,Trace 1,62,1263.234941959381
SUCCESS,Trace 1,62,1243.2508647441864
FAIL,Trace 1,62,1183.1805849075317
FAIL,Trace 1,62,1198.2582890987396
SUCCESS,Trace 1,62,1263.2582902908325
SUCCESS,Trace 1,62,1323.209958076477
SUCCESS,Trace 1,62,1353.2582926750183
SUCCESS,Trace 1,62,1263.2582902908325
SUCCESS,Trace 1,62,1228.2582938671112
FAIL,Trace 1,62,1196.5154737234116
SUCCESS,Trace 1,62,1238.2349395751953
SUCCESS,Trace 1,62,1263.258295059204
SUCCESS,Trace 1,62,1258.2582890987396
SUCCESS,Trace 1,62,1203.234944343567
FAIL,Trace 1,62,1173.2582926750183
SUCCESS,Trace 1,62,1285.0001275539398
SUCCESS,Trace 1,62,1223.2099282741547
SUCCESS,Trace 1,62,1218.1849312782288
SUCCESS,Trace 1,62,1243.258295059204
SUCCESS,Trace 1,62,1218.2349109649658
SUCCESS,Trace 1,62,1317.7808499336243
SUCCESS,Trace 1,62,1213.234941959381
FAIL,Trace 1,62,1163.224779367447
SUCCESS,Trace 1,62,1248.2582890987396
SUCCESS,Trace 1,62,1253.234941959381
FAIL,Trace 1,62,1133.258295059204
SUCCESS,Trace 1,62,1253.2349133491516
SUCCESS,Trace 1,62,1284.9247694015503
SUCCESS,Trace 1,62,1258.224778175354
SUCCESS,Trace 1,62,1218.2349461317062
SUCCESS,Trace 1,62,1246.4847874641418
SUCCESS,Trace 1,62,1233.1923961639404
SUCCESS,Trace 1,62,1283.209890127182
SUCCESS,Trace 1,62,1283.258295059204
SUCCESS,Trace 1,62,1223.2582890987396
SUCCESS,Trace 1,62,1313.2582902908325
SUCCESS,Trace 1,62,1218.1875789165497
FAIL,Trace 1,62,1193.2582926750183
SUCCESS,Trace 1,62,1243.2349371910095
SUCCESS,Trace 1,62,1318.234944343567
SUCCESS,Trace 1,62,1298.2582926750183
SUCCESS,Trace 1,62,1213.2582938671112
SUCCESS,Trace 1,62,1228.2582902908325
SUCCESS,Trace 1,62,1283.2573115825653
SUCCESS,Trace 1,62,1238.234944343567
SUCCESS,Trace 1,62,1288.2582926750183
SUCCESS,Trace 1,62,1243.1904125213623
SUCCESS,Trace 1,62,1233.2099270820618
SUCCESS,Trace 1,62,1238.2582914829254
SUCCESS,Trace 1,62,1263.2582879066467
FAIL,Trace 1,62,1193.1088936328888
SUCCESS,Trace 1,62,1348.2017850875854
FAIL,Trace 1,62,1168.2582926750183
FAIL,Trace 1,62,1178.2247364521027
SUCCESS,Trace 1,62,1228.2582926750183
FAIL,Trace 1,62,1193.1447970867157
SUCCESS,Trace 1,62,1263.2582879066467
SUCCESS,Trace 1,62,1313.2089865207672
SUCCESS,Trace 1,62,1238.2582926750183
SUCCESS,Trace 1,62,1233.2582902908325
SUCCESS,Trace 1,62,1269.9766504764557
SUCCESS,Trace 1,62,1223.234941959381
SUCCESS,Trace 1,62,1288.2099282741547
FAIL,Trace 1,62,1143.1555271148682
SUCCESS,Trace 1,62,1258.2012271881104
SUCCESS,Trace 1,62,1226.4847892522812
SUCCESS,Trace 1,62,1248.224778175354
FAIL,Trace 1,62,1168.2582926750183
FAIL,Trace 1,62,1181.5154725313187
SUCCESS,Trace 1,62,1253.2349455356598
SUCCESS,Trace 1,62,1338.2275068759918
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1208.2582926750183
FAIL,Trace 1,62,1168.2582902908325
FAIL,Trace 1,62,1171.5091371536255
SUCCESS,Trace 1,62,1248.2099342346191
SUCCESS,Trace 1,62,1233.1719553470612
SUCCESS,Trace 1,62,1258.2582914829254
SUCCESS,Trace 1,62,1288.2017886638641
SUCCESS,Trace 1,62,1218.2011115550995
SUCCESS,Trace 1,62,1273.1858813762665
FAIL,Trace 1,62,1170.4520416259766
SUCCESS,Trace 1,62,1218.2349395751953
SUCCESS,Trace 1,62,1253.2582938671112
SUCCESS,Trace 1,62,1238.2349145412445
SUCCESS,Trace 1,62,1207.829362154007
SUCCESS,Trace 1,62,1203.1881380081177
SUCCESS,Trace 1,62,1233.188235759735
SUCCESS,Trace 1,62,1208.2012283802032
FAIL,Trace 1,62,1188.2582926750183
SUCCESS,Trace 1,62,1208.2012271881104
SUCCESS,Trace 1,62,1238.234941959381
SUCCESS,Trace 1,62,1213.2019329071045
SUCCESS,Trace 1,62,1273.2000994682312
SUCCESS,Trace 1,62,1203.2582926750183
FAIL,Trace 1,62,1188.1835317611694
