Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,20.586201535848804
SUCCESS,Trace 1,62,20.997674113414327
SUCCESS,Trace 1,62,21.241939251162727
SUCCESS,Trace 1,62,20.832103116682525
SUCCESS,Trace 1,62,20.176365434662152
FAIL,Trace 1,62,19.94104223173173
SUCCESS,Trace 1,62,21.405873005507424
FAIL,Trace 1,62,19.83791791024755
SUCCESS,Trace 1,62,22.050817247296944
SUCCESS,Trace 1,62,21.405686417558172
SUCCESS,Trace 1,62,21.89765238371052
SUCCESS,Trace 1,62,20.352486925003916
FAIL,Trace 1,62,19.602594887618178
SUCCESS,Trace 1,62,20.258332594453268
SUCCESS,Trace 1,62,20.25833266680358
SUCCESS,Trace 1,62,21.40587001550393
SUCCESS,Trace 1,62,20.58598967849231
SUCCESS,Trace 1,62,21.733738656898034
FAIL,Trace 1,62,19.848496601229808
SUCCESS,Trace 1,62,21.241935466854333
SUCCESS,Trace 1,62,22.214751634441438
SUCCESS,Trace 1,62,21.078004776883898
SUCCESS,Trace 1,62,21.06578934028504
FAIL,Trace 1,62,19.919885299244864
FAIL,Trace 1,62,19.86068366394084
SUCCESS,Trace 1,62,20.27073485342648
SUCCESS,Trace 1,62,20.75013586732208
SUCCESS,Trace 1,62,20.245933728539267
SUCCESS,Trace 1,62,20.832103214827622
SUCCESS,Trace 1,62,20.6681687167375
SUCCESS,Trace 1,62,21.73371410760723
SUCCESS,Trace 1,62,20.024857775109712
SUCCESS,Trace 1,62,20.186943831990977
SUCCESS,Trace 1,62,20.246145529825178
SUCCESS,Trace 1,62,20.422263911507677
SUCCESS,Trace 1,62,20.083819316528377
SUCCESS,Trace 1,62,20.40984018904264
SUCCESS,Trace 1,62,20.74849939441534
FAIL,Trace 1,62,19.91664339284428
SUCCESS,Trace 1,62,20.42226709831794
SUCCESS,Trace 1,62,20.58617361646599
SUCCESS,Trace 1,62,21.81570966588676
SUCCESS,Trace 1,62,20.24590156507739
SUCCESS,Trace 1,62,21.569808060999794
SUCCESS,Trace 1,62,20.50423420843531
FAIL,Trace 1,62,19.60259494234304
SUCCESS,Trace 1,62,20.502597777569882
SUCCESS,Trace 1,62,22.22554569005398
SUCCESS,Trace 1,62,20.75013594124913
SUCCESS,Trace 1,62,20.083819119656674
SUCCESS,Trace 1,62,21.323903115689596
