Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,20.258332530006033
SUCCESS,Trace 1,62,20.586201504123036
SUCCESS,Trace 1,62,21.40587364490971
SUCCESS,Trace 1,62,22.79767926062328
SUCCESS,Trace 1,62,21.651775250669385
SUCCESS,Trace 1,62,22.143578630690488
SUCCESS,Trace 1,62,20.83210318396571
SUCCESS,Trace 1,62,20.09439827709798
SUCCESS,Trace 1,62,20.750135978734768
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,20.91407037172161
SUCCESS,Trace 1,62,20.340299888291984
SUCCESS,Trace 1,62,20.25833268674539
SUCCESS,Trace 1,62,20.504234329593498
SUCCESS,Trace 1,62,20.340299906900462
SUCCESS,Trace 1,62,20.750135972474233
