Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,46.384531972369686
FAIL,Trace 1,26,17.71893145100216
SUCCESS,Trace 1,62,45.22022116903637
SUCCESS,Trace 1,62,46.96545221058546
FAIL,Trace 1,20,15.731422858615986
FAIL,Trace 1,6,2.979354294769781
SUCCESS,Trace 1,62,45.45169162282048
FAIL,Trace 1,5,1.9463340301349508
FAIL,Trace 1,4,1.2796673634682842
SUCCESS,Trace 1,62,45.6189757892178
FAIL,Trace 1,7,3.614968032349701
FAIL,Trace 1,27,18.452266072539178
SUCCESS,Trace 1,62,47.48279525092562
SUCCESS,Trace 1,62,48.91525733308462
SUCCESS,Trace 1,62,47.752251900834345
FAIL,Trace 1,8,4.230757822754315
SUCCESS,Trace 1,29,22.964961585950643
SUCCESS,Trace 1,62,45.316275479059776
FAIL,Trace 1,13,9.912640050955323
FAIL,Trace 1,20,15.664405908774862
FAIL,Trace 1,24,17.352932219790652
SUCCESS,Trace 1,53,41.43337795415158
SUCCESS,Trace 1,53,40.71650247197621
SUCCESS,Trace 1,62,48.71894429804289
FAIL,Trace 1,25,16.982792366968
SUCCESS,Trace 1,62,47.08423104655486
FAIL,Trace 1,20,13.086265111827357
SUCCESS,Trace 1,62,47.74913288676422
FAIL,Trace 1,24,17.66774617340385
FAIL,Trace 1,7,3.5145314051789938
FAIL,Trace 1,11,7.632360398633743
SUCCESS,Trace 1,62,47.619553509019035
FAIL,Trace 1,20,13.753554502369587
SUCCESS,Trace 1,62,46.91893273924062
SUCCESS,Trace 1,56,45.196588827543785
SUCCESS,Trace 1,62,47.93088180170695
FAIL,Trace 1,18,12.767994458947696
SUCCESS,Trace 1,62,46.71898877949599
SUCCESS,Trace 1,62,46.31844842603196
SUCCESS,Trace 1,46,35.33298875023938
FAIL,Trace 1,9,5.683874405153988
FAIL,Trace 1,9,5.135128453678622
FAIL,Trace 1,18,13.17986484135907
SUCCESS,Trace 1,62,46.63443764033849
SUCCESS,Trace 1,62,44.38559893536266
FAIL,Trace 1,9,5.419824430244169
SUCCESS,Trace 1,52,44.129179301728904
SUCCESS,Trace 1,35,27.385335558507162
SUCCESS,Trace 1,62,50.21014878185098
SUCCESS,Trace 1,62,45.75355450236967
FAIL,Trace 1,13,9.47962107967343
SUCCESS,Trace 1,62,45.98566498824547
FAIL,Trace 1,15,10.68328032006381
SUCCESS,Trace 1,62,47.68440919611843
SUCCESS,Trace 1,50,36.5013739710091
FAIL,Trace 1,6,2.566044718341951
SUCCESS,Trace 1,62,49.73306162519034
SUCCESS,Trace 1,62,48.28376666799692
SUCCESS,Trace 1,56,43.44590170279272
FAIL,Trace 1,9,5.796715648225837
FAIL,Trace 1,25,19.93074936890614
SUCCESS,Trace 1,62,47.115286743855265
SUCCESS,Trace 1,48,34.732793859648744
FAIL,Trace 1,8,4.496249912735754
SUCCESS,Trace 1,62,47.49783284612456
SUCCESS,Trace 1,62,46.047064173032226
FAIL,Trace 1,8,4.5295832460690875
SUCCESS,Trace 1,62,44.81786021534606
SUCCESS,Trace 1,62,47.718918095688785
FAIL,Trace 1,13,9.263045366785407
SUCCESS,Trace 1,62,47.28559775697312
FAIL,Trace 1,8,4.6838751004999954
SUCCESS,Trace 1,62,46.38559893671555
SUCCESS,Trace 1,50,38.429553925240235
FAIL,Trace 1,11,8.013112166125756
SUCCESS,Trace 1,62,45.052265601820174
SUCCESS,Trace 1,62,48.25259599497403
FAIL,Trace 1,10,6.698682235048281
FAIL,Trace 1,10,6.662574272258316
SUCCESS,Trace 1,62,45.58493783640554
FAIL,Trace 1,14,9.620220262783867
SUCCESS,Trace 1,62,48.317365537835386
SUCCESS,Trace 1,62,48.298080728823834
FAIL,Trace 1,7,3.6306765444218434
FAIL,Trace 1,19,14.68053133595782
SUCCESS,Trace 1,62,44.65226607253921
SUCCESS,Trace 1,62,46.13502284195712
SUCCESS,Trace 1,62,45.58569500868115
SUCCESS,Trace 1,62,45.85226607257396
SUCCESS,Trace 1,62,47.41837875410369
SUCCESS,Trace 1,37,27.865786038643066
SUCCESS,Trace 1,62,49.045711983597656
FAIL,Trace 1,17,12.934180440054293
SUCCESS,Trace 1,62,46.484910282757205
SUCCESS,Trace 1,42,31.035996203329894
FAIL,Trace 1,7,3.93408481241324
FAIL,Trace 1,25,18.08688783570294
FAIL,Trace 1,12,8.46210002498939
FAIL,Trace 1,12,7.052265496573968
SUCCESS,Trace 1,60,47.69601956895129
FAIL,Trace 1,9,5.416890639022461
SUCCESS,Trace 1,62,46.64863443701897
SUCCESS,Trace 1,62,45.18559940587251
SUCCESS,Trace 1,62,45.85226560289387
SUCCESS,Trace 1,62,45.75226560289391
SUCCESS,Trace 1,62,44.419598444346995
SUCCESS,Trace 1,62,46.88439936483565
FAIL,Trace 1,19,12.434707303852667
SUCCESS,Trace 1,62,48.263708404103845
SUCCESS,Trace 1,62,45.35202052713881
SUCCESS,Trace 1,40,29.719059658875107
FAIL,Trace 1,7,3.879825009203372
SUCCESS,Trace 1,46,34.43469138137818
SUCCESS,Trace 1,32,22.38688783570301
SUCCESS,Trace 1,62,45.88688783570302
FAIL,Trace 1,22,15.166092481708182
FAIL,Trace 1,17,11.652266070713535
SUCCESS,Trace 1,62,46.452611565931285
SUCCESS,Trace 1,62,44.68688783570303
SUCCESS,Trace 1,62,49.08500844480749
SUCCESS,Trace 1,62,45.88626555309291
FAIL,Trace 1,7,3.7976476988565793
FAIL,Trace 1,13,8.56928405197248
SUCCESS,Trace 1,62,45.453554502369705
FAIL,Trace 1,19,15.53332725224827
FAIL,Trace 1,9,5.420168923598683
SUCCESS,Trace 1,62,45.231909962337
FAIL,Trace 1,8,4.711869912740969
FAIL,Trace 1,22,14.785599405872446
FAIL,Trace 1,8,4.496258770382064
SUCCESS,Trace 1,62,44.84929837531139
SUCCESS,Trace 1,62,45.984271143946145
SUCCESS,Trace 1,62,46.10266217481406
SUCCESS,Trace 1,62,48.286415339599756
SUCCESS,Trace 1,61,47.78392501378458
FAIL,Trace 1,21,14.48688783570245
SUCCESS,Trace 1,62,46.12017933749995
SUCCESS,Trace 1,62,46.08387317850812
SUCCESS,Trace 1,39,28.51483423554855
SUCCESS,Trace 1,60,45.19891210847241
SUCCESS,Trace 1,62,46.28688783569882
SUCCESS,Trace 1,62,46.15293177849456
SUCCESS,Trace 1,62,46.08405519631756
SUCCESS,Trace 1,62,46.086415711225364
SUCCESS,Trace 1,62,50.119291174178954
SUCCESS,Trace 1,62,47.74935890229356
SUCCESS,Trace 1,59,42.685293945846986
FAIL,Trace 1,6,2.8789058464180215
SUCCESS,Trace 1,34,26.746685024246926
SUCCESS,Trace 1,34,23.999337978957307
FAIL,Trace 1,18,11.452265602029215
SUCCESS,Trace 1,62,44.984500381374325
FAIL,Trace 1,12,8.666620488667784
FAIL,Trace 1,24,17.968707254079565
SUCCESS,Trace 1,26,21.762965193986815
FAIL,Trace 1,11,6.800298408511761
FAIL,Trace 1,16,11.053554486653864
SUCCESS,Trace 1,62,45.251686718501794
SUCCESS,Trace 1,62,49.517292926516774
FAIL,Trace 1,17,13.36272749791888
FAIL,Trace 1,20,13.332405082006174
FAIL,Trace 1,25,17.618881386137705
FAIL,Trace 1,14,10.266666700279218
FAIL,Trace 1,17,10.834705553138582
